# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17     F_CL
0.00000000000089500000       nan       nan       0.0000049797       0.0000030088     1.0000000000
0.00000000000089600000       nan       nan       0.0000049679       0.0000030141     1.0000000000
0.00000000000089700000       nan       nan       0.0000049558       0.0000030199     1.0000000000
0.00000000000089800000       nan       nan       0.0000049433       0.0000030263     1.0000000000
0.00000000000089900000       nan       nan       0.0000049305       0.0000030333     1.0000000000
0.00000000000090000000       nan       nan       0.0000049174       0.0000030407     1.0000000000
0.00000000000090100000       nan       nan       0.0000049041       0.0000030488     1.0000000000
0.00000000000090200000       nan       nan       0.0000048905       0.0000030573     1.0000000000
0.00000000000090300000       nan       nan       0.0000048767       0.0000030664     1.0000000000
0.00000000000090400000       nan       nan       0.0000048627       0.0000030760     1.0000000000
0.00000000000090500000       nan       nan       0.0000048486       0.0000030862     1.0000000000
0.00000000000090600000       nan       nan       0.0000048343       0.0000030968     1.0000000000
0.00000000000090700000       nan       nan       0.0000048198       0.0000031080     1.0000000000
0.00000000000090800000       nan       nan       0.0000048053       0.0000031197     1.0000000000
0.00000000000090900000       nan       nan       0.0000047907       0.0000031318     1.0000000000
0.00000000000091000000       nan       nan       0.0000047760       0.0000031444     1.0000000000
0.00000000000091100000       nan       nan       0.0000047612       0.0000031575     1.0000000000
0.00000000000091200000       nan       nan       0.0000047464       0.0000031711     1.0000000000
0.00000000000091300000       nan       nan       0.0000047316       0.0000031851     1.0000000000
0.00000000000091400000       nan       nan       0.0000047168       0.0000031995     1.0000000000
0.00000000000091500000       nan       nan       0.0000047020       0.0000032143     1.0000000000
0.00000000000091600000       nan       nan       0.0000046872       0.0000032295     1.0000000000
0.00000000000091700000       nan       nan       0.0000046725       0.0000032452     1.0000000000
0.00000000000091800000       nan       nan       0.0000046578       0.0000032612     1.0000000000
0.00000000000091900000       nan       nan       0.0000046432       0.0000032775     1.0000000000
0.00000000000092000000       nan       nan       0.0000046287       0.0000032942     1.0000000000
0.00000000000092100000       nan       nan       0.0000046142       0.0000033112     1.0000000000
0.00000000000092200000       nan       nan       0.0000045999       0.0000033286     1.0000000000
0.00000000000092300000       nan       nan       0.0000045856       0.0000033462     1.0000000000
0.00000000000092400000       nan       nan       0.0000045715       0.0000033642     1.0000000000
0.00000000000092500000       nan       nan       0.0000045575       0.0000033824     1.0000000000
0.00000000000092600000       nan       nan       0.0000045436       0.0000034008     1.0000000000
0.00000000000092700000       nan       nan       0.0000045299       0.0000034195     1.0000000000
0.00000000000092800000       nan       nan       0.0000045163       0.0000034384     1.0000000000
0.00000000000092900000       nan       nan       0.0000045029       0.0000034575     1.0000000000
0.00000000000093000000       nan       nan       0.0000044896       0.0000034768     1.0000000000
0.00000000000093100000       nan       nan       0.0000044765       0.0000034962     1.0000000000
0.00000000000093200000       nan       nan       0.0000044635       0.0000035159     1.0000000000
0.00000000000093300000       nan       nan       0.0000044508       0.0000035356     1.0000000000
0.00000000000093400000       nan       nan       0.0000044381       0.0000035554     1.0000000000
0.00000000000093500000       nan       nan       0.0000044257       0.0000035754     1.0000000000
0.00000000000093600000       nan       nan       0.0000044134       0.0000035954     1.0000000000
0.00000000000093700000       nan       nan       0.0000044013       0.0000036155     1.0000000000
0.00000000000093800000       nan       nan       0.0000043893       0.0000036357     1.0000000000
0.00000000000093900000       nan       nan       0.0000043776       0.0000036559     1.0000000000
0.00000000000094000000       nan       nan       0.0000043659       0.0000036761     1.0000000000
0.00000000000094100000       nan       nan       0.0000043545       0.0000036963     1.0000000000
0.00000000000094200000       nan       nan       0.0000043432       0.0000037165     1.0000000000
0.00000000000094300000       nan       nan       0.0000043320       0.0000037366     1.0000000000
0.00000000000094400000       nan       nan       0.0000043211       0.0000037567     1.0000000000
0.00000000000094500000       nan       nan       0.0000043102       0.0000037768     1.0000000000
0.00000000000094600000       nan       nan       0.0000042995       0.0000037967     1.0000000000
0.00000000000094700000       nan       nan       0.0000042889       0.0000038166     1.0000000000
0.00000000000094800000       nan       nan       0.0000042785       0.0000038364     1.0000000000
0.00000000000094900000       nan       nan       0.0000042681       0.0000038560     1.0000000000
0.00000000000095000000       nan       nan       0.0000042579       0.0000038755     1.0000000000
0.00000000000095100000       nan       nan       0.0000042478       0.0000038948     1.0000000000
0.00000000000095200000       nan       nan       0.0000042377       0.0000039140     1.0000000000
0.00000000000095300000       nan       nan       0.0000042277       0.0000039330     1.0000000000
0.00000000000095400000       nan       nan       0.0000042178       0.0000039518     1.0000000000
0.00000000000095500000       nan       nan       0.0000042080       0.0000039704     1.0000000000
0.00000000000095600000       nan       nan       0.0000041982       0.0000039888     1.0000000000
0.00000000000095700000       nan       nan       0.0000041884       0.0000040070     1.0000000000
0.00000000000095800000       nan       nan       0.0000041787       0.0000040249     1.0000000000
0.00000000000095900000       nan       nan       0.0000041689       0.0000040426     1.0000000000
0.00000000000096000000       nan       nan       0.0000041592       0.0000040600     1.0000000000
0.00000000000096100000       nan       nan       0.0000041494       0.0000040772     1.0000000000
0.00000000000096200000       nan       nan       0.0000041396       0.0000040941     1.0000000000
0.00000000000096300000       nan       nan       0.0000041297       0.0000041107     1.0000000000
0.00000000000096400000       nan       nan       0.0000041198       0.0000041270     1.0000000000
0.00000000000096500000       nan       nan       0.0000041098       0.0000041430     1.0000000000
0.00000000000096600000       nan       nan       0.0000040996       0.0000041588     1.0000000000
0.00000000000096700000       nan       nan       0.0000040894       0.0000041742     1.0000000000
0.00000000000096800000       nan       nan       0.0000040790       0.0000041893     1.0000000000
0.00000000000096900000       nan       nan       0.0000040685       0.0000042042     1.0000000000
0.00000000000097000000       nan       nan       0.0000040578       0.0000042187     1.0000000000
0.00000000000097100000       nan       nan       0.0000040470       0.0000042329     1.0000000000
0.00000000000097200000       nan       nan       0.0000040359       0.0000042468     1.0000000000
0.00000000000097300000       nan       nan       0.0000040246       0.0000042604     1.0000000000
0.00000000000097400000       nan       nan       0.0000040131       0.0000042736     1.0000000000
0.00000000000097500000       nan       nan       0.0000040013       0.0000042866     1.0000000000
0.00000000000097600000       nan       nan       0.0000039893       0.0000042993     1.0000000000
0.00000000000097700000       nan       nan       0.0000039770       0.0000043116     1.0000000000
0.00000000000097800000       nan       nan       0.0000039643       0.0000043237     1.0000000000
0.00000000000097900000       nan       nan       0.0000039514       0.0000043354     1.0000000000
0.00000000000098000000       nan       nan       0.0000039381       0.0000043469     1.0000000000
0.00000000000098100000       nan       nan       0.0000039245       0.0000043581     1.0000000000
0.00000000000098200000       nan       nan       0.0000039106       0.0000043690     1.0000000000
0.00000000000098300000       nan       nan       0.0000038962       0.0000043797     1.0000000000
0.00000000000098400000       nan       nan       0.0000038815       0.0000043901     1.0000000000
0.00000000000098500000       nan       nan       0.0000038664       0.0000044003     1.0000000000
0.00000000000098600000       nan       nan       0.0000038508       0.0000044102     1.0000000000
0.00000000000098700000       nan       nan       0.0000038348       0.0000044199     1.0000000000
0.00000000000098800000       nan       nan       0.0000038184       0.0000044293     1.0000000000
0.00000000000098900000       nan       nan       0.0000038016       0.0000044386     1.0000000000
0.00000000000099000000       nan       nan       0.0000037842       0.0000044477     1.0000000000
0.00000000000099100000       nan       nan       0.0000037664       0.0000044565     1.0000000000
0.00000000000099200000       nan       nan       0.0000037482       0.0000044653     1.0000000000
0.00000000000099300000       nan       nan       0.0000037294       0.0000044738     1.0000000000
0.00000000000099400000       nan       nan       0.0000037101       0.0000044822     1.0000000000
0.00000000000099500000       nan       nan       0.0000036904       0.0000044905     1.0000000000
0.00000000000099600000       nan       nan       0.0000036701       0.0000044987     1.0000000000
0.00000000000099700000       nan       nan       0.0000036493       0.0000045067     1.0000000000
0.00000000000099800000       nan       nan       0.0000036280       0.0000045147     1.0000000000
0.00000000000099900000       nan       nan       0.0000036061       0.0000045226     1.0000000000
0.00000000000100000000       nan       nan       0.0000035837       0.0000045305     1.0000000000
0.00000000000100100000       nan       nan       0.0000035608       0.0000045382     1.0000000000
0.00000000000100200000       nan       nan       0.0000035374       0.0000045460     1.0000000000
0.00000000000100300000       nan       nan       0.0000035134       0.0000045537     1.0000000000
0.00000000000100400000       nan       nan       0.0000034889       0.0000045615     1.0000000000
0.00000000000100500000       nan       nan       0.0000034638       0.0000045692     1.0000000000
0.00000000000100600000       nan       nan       0.0000034382       0.0000045770     1.0000000000
0.00000000000100700000       nan       nan       0.0000034120       0.0000045848     1.0000000000
0.00000000000100800000       nan       nan       0.0000033854       0.0000045927     1.0000000000
0.00000000000100900000       nan       nan       0.0000033581       0.0000046006     1.0000000000
0.00000000000101000000       nan       nan       0.0000033304       0.0000046086     1.0000000000
0.00000000000101100000       nan       nan       0.0000033021       0.0000046167     1.0000000000
0.00000000000101200000       nan       nan       0.0000032733       0.0000046249     1.0000000000
0.00000000000101300000       nan       nan       0.0000032440       0.0000046332     1.0000000000
0.00000000000101400000       nan       nan       0.0000032141       0.0000046416     1.0000000000
0.00000000000101500000       nan       nan       0.0000031838       0.0000046501     1.0000000000
0.00000000000101600000       nan       nan       0.0000031529       0.0000046588     1.0000000000
0.00000000000101700000       nan       nan       0.0000031216       0.0000046677     1.0000000000
0.00000000000101800000       nan       nan       0.0000030897       0.0000046767     1.0000000000
0.00000000000101900000       nan       nan       0.0000030574       0.0000046859     1.0000000000
0.00000000000102000000       nan       nan       0.0000030245       0.0000046953     1.0000000000
0.00000000000102100000       nan       nan       0.0000029912       0.0000047049     1.0000000000
0.00000000000102200000       nan       nan       0.0000029575       0.0000047147     1.0000000000
0.00000000000102300000       nan       nan       0.0000029233       0.0000047246     1.0000000000
0.00000000000102400000       nan       nan       0.0000028886       0.0000047348     1.0000000000
0.00000000000102500000       nan       nan       0.0000028535       0.0000047453     1.0000000000
0.00000000000102600000       nan       nan       0.0000028179       0.0000047559     1.0000000000
0.00000000000102700000       nan       nan       0.0000027819       0.0000047668     1.0000000000
0.00000000000102800000       nan       nan       0.0000027455       0.0000047779     1.0000000000
0.00000000000102900000       nan       nan       0.0000027087       0.0000047893     1.0000000000
0.00000000000103000000       nan       nan       0.0000026715       0.0000048009     1.0000000000
0.00000000000103100000       nan       nan       0.0000026339       0.0000048128     1.0000000000
0.00000000000103200000       nan       nan       0.0000025959       0.0000048249     1.0000000000
0.00000000000103300000       nan       nan       0.0000025575       0.0000048373     1.0000000000
0.00000000000103400000       nan       nan       0.0000025188       0.0000048500     1.0000000000
0.00000000000103500000       nan       nan       0.0000024797       0.0000048629     1.0000000000
0.00000000000103600000       nan       nan       0.0000024402       0.0000048761     1.0000000000
0.00000000000103700000       nan       nan       0.0000024004       0.0000048895     1.0000000000
0.00000000000103800000       nan       nan       0.0000023603       0.0000049033     1.0000000000
0.00000000000103900000       nan       nan       0.0000023198       0.0000049173     1.0000000000
0.00000000000104000000       nan       nan       0.0000022790       0.0000049316     1.0000000000
0.00000000000104100000       nan       nan       0.0000022379       0.0000049461     1.0000000000
0.00000000000104200000       nan       nan       0.0000021965       0.0000049609     1.0000000000
0.00000000000104300000       nan       nan       0.0000021548       0.0000049761     1.0000000000
0.00000000000104400000       nan       nan       0.0000021128       0.0000049914     1.0000000000
0.00000000000104500000       nan       nan       0.0000020706       0.0000050071     1.0000000000
0.00000000000104600000       nan       nan       0.0000020280       0.0000050230     1.0000000000
0.00000000000104700000       nan       nan       0.0000019852       0.0000050392     1.0000000000
0.00000000000104800000       nan       nan       0.0000019421       0.0000050557     1.0000000000
0.00000000000104900000       nan       nan       0.0000018988       0.0000050725     1.0000000000
0.00000000000105000000       nan       nan       0.0000018552       0.0000050895     1.0000000000
0.00000000000105100000       nan       nan       0.0000018113       0.0000051068     1.0000000000
0.00000000000105200000       nan       nan       0.0000017673       0.0000051243     1.0000000000
0.00000000000105300000       nan       nan       0.0000017230       0.0000051421     1.0000000000
0.00000000000105400000       nan       nan       0.0000016784       0.0000051602     1.0000000000
0.00000000000105500000       nan       nan       0.0000016337       0.0000051785     1.0000000000
0.00000000000105600000       nan       nan       0.0000015888       0.0000051971     1.0000000000
0.00000000000105700000       nan       nan       0.0000015436       0.0000052160     1.0000000000
0.00000000000105800000       nan       nan       0.0000014982       0.0000052351     1.0000000000
0.00000000000105900000       nan       nan       0.0000014527       0.0000052544     1.0000000000
0.00000000000106000000       nan       nan       0.0000014069       0.0000052740     1.0000000000
0.00000000000106100000       nan       nan       0.0000013610       0.0000052939     1.0000000000
0.00000000000106200000       nan       nan       0.0000013149       0.0000053139     1.0000000000
0.00000000000106300000       nan       nan       0.0000012686       0.0000053343     1.0000000000
0.00000000000106400000       nan       nan       0.0000012222       0.0000053548     1.0000000000
0.00000000000106500000       nan       nan       0.0000011756       0.0000053756     1.0000000000
0.00000000000106600000       nan       nan       0.0000011288       0.0000053966     1.0000000000
0.00000000000106700000       nan       nan       0.0000010818       0.0000054178     1.0000000000
0.00000000000106800000       nan       nan       0.0000010348       0.0000054392     1.0000000000
0.00000000000106900000       nan       nan       0.0000009875       0.0000054609     1.0000000000
0.00000000000107000000       nan       nan       0.0000009402       0.0000054828     1.0000000000
0.00000000000107100000       nan       nan       0.0000008927       0.0000055048     1.0000000000
0.00000000000107200000       nan       nan       0.0000008450       0.0000055271     1.0000000000
0.00000000000107300000       nan       nan       0.0000007972       0.0000055495     1.0000000000
0.00000000000107400000       nan       nan       0.0000007493       0.0000055722     1.0000000000
0.00000000000107500000       nan       nan       0.0000007013       0.0000055950     1.0000000000
0.00000000000107600000       nan       nan       0.0000006532       0.0000056180     1.0000000000
0.00000000000107700000       nan       nan       0.0000006049       0.0000056412     1.0000000000
0.00000000000107800000       nan       nan       0.0000005566       0.0000056646     1.0000000000
0.00000000000107900000       nan       nan       0.0000005081       0.0000056881     1.0000000000
0.00000000000108000000       nan       nan       0.0000004595       0.0000057118     1.0000000000
0.00000000000108100000       nan       nan       0.0000004108       0.0000057356     1.0000000000
0.00000000000108200000       nan       nan       0.0000003621       0.0000057596     1.0000000000
0.00000000000108300000       nan       nan       0.0000003132       0.0000057837     1.0000000000
0.00000000000108400000       nan       nan       0.0000002642       0.0000058080     1.0000000000
0.00000000000108500000       nan       nan       0.0000002152       0.0000058324     1.0000000000
0.00000000000108600000       nan       nan       0.0000001660       0.0000058569     1.0000000000
0.00000000000108700000       nan       nan       0.0000001168       0.0000058815     1.0000000000
0.00000000000108800000       nan       nan       0.0000000675       0.0000059062     1.0000000000
0.00000000000108900000       nan       nan       0.0000000181       0.0000059310     1.0000000000
0.00000000000109000000       nan       nan       -0.0000000314       0.0000059560     1.0000000000
0.00000000000109100000       nan       nan       -0.0000000809       0.0000059810     1.0000000000
0.00000000000109200000       nan       nan       -0.0000001305       0.0000060060     1.0000000000
0.00000000000109300000       nan       nan       -0.0000001802       0.0000060312     1.0000000000
0.00000000000109400000       nan       nan       -0.0000002300       0.0000060564     1.0000000000
0.00000000000109500000       nan       nan       -0.0000002799       0.0000060817     1.0000000000
0.00000000000109600000       nan       nan       -0.0000003298       0.0000061070     1.0000000000
0.00000000000109700000       nan       nan       -0.0000003798       0.0000061323     1.0000000000
0.00000000000109800000       nan       nan       -0.0000004298       0.0000061577     1.0000000000
0.00000000000109900000       nan       nan       -0.0000004800       0.0000061831     1.0000000000
0.00000000000110000000       nan       nan       -0.0000005302       0.0000062085     1.0000000000
0.00000000000110100000       nan       nan       -0.0000005804       0.0000062339     1.0000000000
0.00000000000110200000       nan       nan       -0.0000006308       0.0000062593     1.0000000000
0.00000000000110300000       nan       nan       -0.0000006812       0.0000062847     1.0000000000
0.00000000000110400000       nan       nan       -0.0000007317       0.0000063100     1.0000000000
0.00000000000110500000       nan       nan       -0.0000007823       0.0000063353     1.0000000000
0.00000000000110600000       nan       nan       -0.0000008330       0.0000063606     1.0000000000
0.00000000000110700000       nan       nan       -0.0000008837       0.0000063858     1.0000000000
0.00000000000110800000       nan       nan       -0.0000009346       0.0000064109     1.0000000000
0.00000000000110900000       nan       nan       -0.0000009855       0.0000064360     1.0000000000
0.00000000000111000000       nan       nan       -0.0000010366       0.0000064610     1.0000000000
0.00000000000111100000       nan       nan       -0.0000010877       0.0000064859     1.0000000000
0.00000000000111200000       nan       nan       -0.0000011389       0.0000065106     1.0000000000
0.00000000000111300000       nan       nan       -0.0000011903       0.0000065353     1.0000000000
0.00000000000111400000       nan       nan       -0.0000012418       0.0000065598     1.0000000000
0.00000000000111500000       nan       nan       -0.0000012933       0.0000065842     1.0000000000
0.00000000000111600000       nan       nan       -0.0000013451       0.0000066085     1.0000000000
0.00000000000111700000       nan       nan       -0.0000013969       0.0000066326     1.0000000000
0.00000000000111800000       nan       nan       -0.0000014489       0.0000066565     1.0000000000
0.00000000000111900000       nan       nan       -0.0000015011       0.0000066803     1.0000000000
0.00000000000112000000       nan       nan       -0.0000015534       0.0000067039     1.0000000000
0.00000000000112100000       nan       nan       -0.0000016058       0.0000067273     1.0000000000
0.00000000000112200000       nan       nan       -0.0000016585       0.0000067504     1.0000000000
0.00000000000112300000       nan       nan       -0.0000017113       0.0000067734     1.0000000000
0.00000000000112400000       nan       nan       -0.0000017643       0.0000067962     1.0000000000
0.00000000000112500000       nan       nan       -0.0000018176       0.0000068187     1.0000000000
0.00000000000112600000       nan       nan       -0.0000018710       0.0000068410     1.0000000000
0.00000000000112700000       nan       nan       -0.0000019247       0.0000068631     1.0000000000
0.00000000000112800000       nan       nan       -0.0000019786       0.0000068849     1.0000000000
0.00000000000112900000       nan       nan       -0.0000020327       0.0000069064     1.0000000000
0.00000000000113000000       nan       nan       -0.0000020871       0.0000069277     1.0000000000
0.00000000000113100000       nan       nan       -0.0000021418       0.0000069487     1.0000000000
0.00000000000113200000       nan       nan       -0.0000021968       0.0000069694     1.0000000000
0.00000000000113300000       nan       nan       -0.0000022521       0.0000069898     1.0000000000
0.00000000000113400000       nan       nan       -0.0000023077       0.0000070100     1.0000000000
0.00000000000113500000       nan       nan       -0.0000023636       0.0000070298     1.0000000000
0.00000000000113600000       nan       nan       -0.0000024198       0.0000070494     1.0000000000
0.00000000000113700000       nan       nan       -0.0000024764       0.0000070687     1.0000000000
0.00000000000113800000       nan       nan       -0.0000025333       0.0000070876     1.0000000000
0.00000000000113900000       nan       nan       -0.0000025907       0.0000071062     1.0000000000
0.00000000000114000000       nan       nan       -0.0000026484       0.0000071245     1.0000000000
0.00000000000114100000       nan       nan       -0.0000027065       0.0000071425     1.0000000000
0.00000000000114200000       nan       nan       -0.0000027651       0.0000071602     1.0000000000
0.00000000000114300000       nan       nan       -0.0000028241       0.0000071775     1.0000000000
0.00000000000114400000       nan       nan       -0.0000028836       0.0000071946     1.0000000000
0.00000000000114500000       nan       nan       -0.0000029435       0.0000072113     1.0000000000
0.00000000000114600000       nan       nan       -0.0000030039       0.0000072276     1.0000000000
0.00000000000114700000       nan       nan       -0.0000030648       0.0000072437     1.0000000000
0.00000000000114800000       nan       nan       -0.0000031262       0.0000072594     1.0000000000
0.00000000000114900000       nan       nan       -0.0000031882       0.0000072748     1.0000000000
0.00000000000115000000       nan       nan       -0.0000032507       0.0000072898     1.0000000000
0.00000000000115100000       nan       nan       -0.0000033137       0.0000073045     1.0000000000
0.00000000000115200000       nan       nan       -0.0000033774       0.0000073190     1.0000000000
0.00000000000115300000       nan       nan       -0.0000034416       0.0000073330     1.0000000000
0.00000000000115400000       nan       nan       -0.0000035065       0.0000073468     1.0000000000
0.00000000000115500000       nan       nan       -0.0000035719       0.0000073603     1.0000000000
0.00000000000115600000       nan       nan       -0.0000036380       0.0000073734     1.0000000000
0.00000000000115700000       nan       nan       -0.0000037048       0.0000073862     1.0000000000
0.00000000000115800000       nan       nan       -0.0000037722       0.0000073988     1.0000000000
0.00000000000115900000       nan       nan       -0.0000038403       0.0000074110     1.0000000000
0.00000000000116000000       nan       nan       -0.0000039091       0.0000074229     1.0000000000
0.00000000000116100000       nan       nan       -0.0000039787       0.0000074346     1.0000000000
0.00000000000116200000       nan       nan       -0.0000040489       0.0000074459     1.0000000000
0.00000000000116300000       nan       nan       -0.0000041199       0.0000074570     1.0000000000
0.00000000000116400000       nan       nan       -0.0000041917       0.0000074678     1.0000000000
0.00000000000116500000       nan       nan       -0.0000042642       0.0000074784     1.0000000000
0.00000000000116600000       nan       nan       -0.0000043375       0.0000074887     1.0000000000
0.00000000000116700000       nan       nan       -0.0000044116       0.0000074987     1.0000000000
0.00000000000116800000       nan       nan       -0.0000044866       0.0000075085     1.0000000000
0.00000000000116900000       nan       nan       -0.0000045623       0.0000075181     1.0000000000
0.00000000000117000000       nan       nan       -0.0000046390       0.0000075274     1.0000000000
0.00000000000117100000       nan       nan       -0.0000047164       0.0000075365     1.0000000000
0.00000000000117200000       nan       nan       -0.0000047948       0.0000075454     1.0000000000
0.00000000000117300000       nan       nan       -0.0000048740       0.0000075542     1.0000000000
0.00000000000117400000       nan       nan       -0.0000049541       0.0000075627     1.0000000000
0.00000000000117500000       nan       nan       -0.0000050351       0.0000075710     1.0000000000
0.00000000000117600000       nan       nan       -0.0000051171       0.0000075792     1.0000000000
0.00000000000117700000       nan       nan       -0.0000052000       0.0000075872     1.0000000000
0.00000000000117800000       nan       nan       -0.0000052838       0.0000075951     1.0000000000
0.00000000000117900000       nan       nan       -0.0000053686       0.0000076028     1.0000000000
0.00000000000118000000       nan       nan       -0.0000054543       0.0000076105     1.0000000000
0.00000000000118100000       nan       nan       -0.0000055411       0.0000076179     1.0000000000
0.00000000000118200000       nan       nan       -0.0000056288       0.0000076253     1.0000000000
0.00000000000118300000       nan       nan       -0.0000057175       0.0000076326     1.0000000000
0.00000000000118400000       nan       nan       -0.0000058073       0.0000076399     1.0000000000
0.00000000000118500000       nan       nan       -0.0000058980       0.0000076470     1.0000000000
0.00000000000118600000       nan       nan       -0.0000059898       0.0000076541     1.0000000000
0.00000000000118700000       nan       nan       -0.0000060827       0.0000076612     1.0000000000
0.00000000000118800000       nan       nan       -0.0000061766       0.0000076682     1.0000000000
0.00000000000118900000       nan       nan       -0.0000062715       0.0000076752     1.0000000000
0.00000000000119000000       nan       nan       -0.0000063676       0.0000076822     1.0000000000
0.00000000000119100000       nan       nan       -0.0000064647       0.0000076893     1.0000000000
0.00000000000119200000       nan       nan       -0.0000065629       0.0000076963     1.0000000000
0.00000000000119300000       nan       nan       -0.0000066622       0.0000077034     1.0000000000
0.00000000000119400000       nan       nan       -0.0000067626       0.0000077106     1.0000000000
0.00000000000119500000       nan       nan       -0.0000068641       0.0000077178     1.0000000000
0.00000000000119600000       nan       nan       -0.0000069668       0.0000077251     1.0000000000
0.00000000000119700000       nan       nan       -0.0000070706       0.0000077325     1.0000000000
0.00000000000119800000       nan       nan       -0.0000071755       0.0000077400     1.0000000000
0.00000000000119900000       nan       nan       -0.0000072815       0.0000077476     1.0000000000
0.00000000000120000000       nan       nan       -0.0000073888       0.0000077554     1.0000000000
0.00000000000120100000       nan       nan       -0.0000074971       0.0000077634     1.0000000000
0.00000000000120200000       nan       nan       -0.0000076066       0.0000077715     1.0000000000
0.00000000000120300000       nan       nan       -0.0000077173       0.0000077798     1.0000000000
0.00000000000120400000       nan       nan       -0.0000078292       0.0000077883     1.0000000000
0.00000000000120500000       nan       nan       -0.0000079422       0.0000077971     1.0000000000
0.00000000000120600000       nan       nan       -0.0000080564       0.0000078061     1.0000000000
0.00000000000120700000       nan       nan       -0.0000081718       0.0000078153     1.0000000000
0.00000000000120800000       nan       nan       -0.0000082884       0.0000078248     1.0000000000
0.00000000000120900000       nan       nan       -0.0000084061       0.0000078346     1.0000000000
0.00000000000121000000       nan       nan       -0.0000085251       0.0000078447     1.0000000000
0.00000000000121100000       nan       nan       -0.0000086452       0.0000078551     1.0000000000
0.00000000000121200000       nan       nan       -0.0000087666       0.0000078659     1.0000000000
0.00000000000121300000       nan       nan       -0.0000088891       0.0000078770     1.0000000000
0.00000000000121400000       nan       nan       -0.0000090128       0.0000078885     1.0000000000
0.00000000000121500000       nan       nan       -0.0000091378       0.0000079004     1.0000000000
0.00000000000121600000       nan       nan       -0.0000092639       0.0000079127     1.0000000000
0.00000000000121700000       nan       nan       -0.0000093912       0.0000079254     1.0000000000
0.00000000000121800000       nan       nan       -0.0000095197       0.0000079386     1.0000000000
0.00000000000121900000       nan       nan       -0.0000096494       0.0000079522     1.0000000000
0.00000000000122000000       nan       nan       -0.0000097803       0.0000079663     1.0000000000
0.00000000000122100000       nan       nan       -0.0000099123       0.0000079808     1.0000000000
0.00000000000122200000       nan       nan       -0.0000100456       0.0000079959     1.0000000000
0.00000000000122300000       nan       nan       -0.0000101800       0.0000080115     1.0000000000
0.00000000000122400000       nan       nan       -0.0000103156       0.0000080276     1.0000000000
0.00000000000122500000       nan       nan       -0.0000104523       0.0000080443     1.0000000000
0.00000000000122600000       nan       nan       -0.0000105902       0.0000080616     1.0000000000
0.00000000000122700000       nan       nan       -0.0000107293       0.0000080794     1.0000000000
0.00000000000122800000       nan       nan       -0.0000108695       0.0000080978     1.0000000000
0.00000000000122900000       nan       nan       -0.0000110109       0.0000081169     1.0000000000
0.00000000000123000000       nan       nan       -0.0000111534       0.0000081366     1.0000000000
0.00000000000123100000       nan       nan       -0.0000112970       0.0000081569     1.0000000000
0.00000000000123200000       nan       nan       -0.0000114417       0.0000081778     1.0000000000
0.00000000000123300000       nan       nan       -0.0000115875       0.0000081995     1.0000000000
0.00000000000123400000       nan       nan       -0.0000117345       0.0000082218     1.0000000000
0.00000000000123500000       nan       nan       -0.0000118825       0.0000082448     1.0000000000
0.00000000000123600000       nan       nan       -0.0000120316       0.0000082685     1.0000000000
0.00000000000123700000       nan       nan       -0.0000121817       0.0000082929     1.0000000000
0.00000000000123800000       nan       nan       -0.0000123329       0.0000083180     1.0000000000
0.00000000000123900000       nan       nan       -0.0000124852       0.0000083439     1.0000000000
0.00000000000124000000       nan       nan       -0.0000126385       0.0000083705     1.0000000000
0.00000000000124100000       nan       nan       -0.0000127928       0.0000083978     1.0000000000
0.00000000000124200000       nan       nan       -0.0000129481       0.0000084259     1.0000000000
0.00000000000124300000       nan       nan       -0.0000131044       0.0000084548     1.0000000000
0.00000000000124400000       nan       nan       -0.0000132617       0.0000084844     1.0000000000
0.00000000000124500000       nan       nan       -0.0000134199       0.0000085148     1.0000000000
0.00000000000124600000       nan       nan       -0.0000135791       0.0000085460     1.0000000000
0.00000000000124700000       nan       nan       -0.0000137393       0.0000085779     1.0000000000
0.00000000000124800000       nan       nan       -0.0000139004       0.0000086107     1.0000000000
0.00000000000124900000       nan       nan       -0.0000140623       0.0000086442     1.0000000000
0.00000000000125000000       nan       nan       -0.0000142252       0.0000086785     1.0000000000
0.00000000000125100000       nan       nan       -0.0000143890       0.0000087136     1.0000000000
0.00000000000125200000       nan       nan       -0.0000145537       0.0000087495     1.0000000000
0.00000000000125300000       nan       nan       -0.0000147192       0.0000087861     1.0000000000
0.00000000000125400000       nan       nan       -0.0000148855       0.0000088236     1.0000000000
0.00000000000125500000       nan       nan       -0.0000150528       0.0000088618     1.0000000000
0.00000000000125600000       nan       nan       -0.0000152208       0.0000089008     1.0000000000
0.00000000000125700000       nan       nan       -0.0000153896       0.0000089406     1.0000000000
0.00000000000125800000       nan       nan       -0.0000155593       0.0000089811     1.0000000000
0.00000000000125900000       nan       nan       -0.0000157297       0.0000090224     1.0000000000
0.00000000000126000000       nan       nan       -0.0000159009       0.0000090645     1.0000000000
0.00000000000126100000       nan       nan       -0.0000160729       0.0000091073     1.0000000000
0.00000000000126200000       nan       nan       -0.0000162457       0.0000091508     1.0000000000
0.00000000000126300000       nan       nan       -0.0000164192       0.0000091951     1.0000000000
0.00000000000126400000       nan       nan       -0.0000165934       0.0000092401     1.0000000000
0.00000000000126500000       nan       nan       -0.0000167684       0.0000092857     1.0000000000
0.00000000000126600000       nan       nan       -0.0000169441       0.0000093321     1.0000000000
